-9.876e-08,0
-9.776e-08,0
-9.676e-08,0.03125
-9.576e-08,0
-9.476e-08,0
-9.376e-08,0.015625
-9.276e-08,0
-9.176e-08,-0.015625
-9.076e-08,0
-8.976e-08,0
-8.876e-08,0
-8.776e-08,0
-8.676e-08,0
-8.576e-08,0
-8.476e-08,0
-8.376e-08,0
-8.276e-08,0
-8.176e-08,0
-8.076e-08,0
-7.976e-08,0.015625
-7.876e-08,0
-7.776e-08,0
-7.676e-08,-0.015625
-7.576e-08,0
-7.476e-08,0
-7.376e-08,0.015625
-7.276e-08,0
-7.176e-08,0
-7.076e-08,0
-6.976e-08,0
-6.876e-08,0
-6.776e-08,0
-6.676e-08,0
-6.576e-08,0
-6.476e-08,0.015625
-6.376e-08,0
-6.276e-08,0
-6.176e-08,0
-6.076e-08,0.015625
-5.976e-08,0
-5.876e-08,0
-5.776e-08,0
-5.676e-08,0
-5.576e-08,0.015625
-5.476e-08,0
-5.376e-08,0.015625
-5.276e-08,0
-5.176e-08,0
-5.076e-08,0
-4.976e-08,0.015625
-4.876e-08,0
-4.776e-08,0.03125
-4.676e-08,0.015625
-4.576e-08,0.03125
-4.476e-08,0.03125
-4.376e-08,0.03125
-4.276e-08,0.015625
-4.176e-08,-0.046875
-4.076e-08,-0.125
-3.976e-08,-0.1875
-3.876e-08,-0.25
-3.776e-08,-0.296875
-3.676e-08,-0.375
-3.576e-08,-0.40625
-3.476e-08,-0.4375
-3.376e-08,-0.5
-3.276e-08,-0.5
-3.176e-08,-0.5
-3.076e-08,-0.5
-2.976e-08,-0.484375
-2.876e-08,-0.46875
-2.776e-08,-0.453125
-2.676e-08,-0.421875
-2.576e-08,-0.390625
-2.476e-08,-0.34375
-2.376e-08,-0.328125
-2.276e-08,-0.359375
-2.176e-08,-0.34375
-2.076e-08,-0.359375
-1.976e-08,-0.34375
-1.876e-08,-0.34375
-1.776e-08,-0.359375
-1.676e-08,-0.359375
-1.576e-08,-0.390625
-1.476e-08,-0.40625
-1.376e-08,-0.390625
-1.276e-08,-0.40625
-1.176e-08,-0.40625
-1.076e-08,-0.390625
-9.76e-09,-0.375
-8.76e-09,-0.40625
-7.76e-09,-0.40625
-6.76e-09,-0.40625
-5.76e-09,-0.375
-4.76e-09,-0.375
-3.76e-09,-0.359375
-2.76e-09,-0.359375
-1.76e-09,-0.3125
-7.6e-10,-0.21875
2.4e-10,-0.125
1.24e-09,-0.0625
2.24e-09,0
3.24e-09,0.078125
4.24e-09,0.140625
5.24e-09,0.15625
6.24e-09,0.125
7.24e-09,0.0625
8.24e-09,0.078125
9.24e-09,0.046875
1.024e-08,0
1.124e-08,-0.015625
1.224e-08,0
1.324e-08,-0.0625
1.424e-08,-0.046875
1.524e-08,-0.09375
1.624e-08,-0.03125
1.724e-08,-0.03125
1.824e-08,0
1.924e-08,0.015625
2.024e-08,0.015625
2.124e-08,0.03125
2.224e-08,0.0625
2.324e-08,0.0625
2.424e-08,0.03125
2.524e-08,0.0625
2.624e-08,0.015625
2.724e-08,0.015625
2.824e-08,0
2.924e-08,0
3.024e-08,-0.015625
3.124e-08,0
3.224e-08,0
3.324e-08,-0.03125
3.424e-08,0
3.524e-08,0.015625
3.624e-08,0.015625
3.724e-08,0
3.824e-08,0
3.924e-08,0.03125
4.024e-08,0.015625
4.124e-08,0.015625
4.224e-08,0.03125
4.324e-08,0.015625
4.424e-08,0
4.524e-08,0.015625
4.624e-08,0
4.724e-08,-0.03125
4.824e-08,-0.03125
4.924e-08,-0.03125
5.024e-08,-0.015625
5.124e-08,-0.015625
5.224e-08,-0.03125
5.324e-08,0
5.424e-08,0
5.524e-08,-0.015625
5.624e-08,0
5.724e-08,0
5.824e-08,0
5.924e-08,0.015625
6.024e-08,0.015625
6.124e-08,0.015625
6.224e-08,0.015625
6.324e-08,0
6.424e-08,0
6.524e-08,0
6.624e-08,-0.015625
6.724e-08,-0.015625
6.824e-08,-0.03125
6.924e-08,-0.015625
7.024e-08,0.015625
7.124e-08,0
7.224e-08,0
7.324e-08,0
7.424e-08,0.015625
7.524e-08,-0.03125
7.624e-08,0
7.724e-08,0
7.824e-08,0.015625
7.924e-08,0
8.024e-08,0
8.124e-08,0.015625
8.224e-08,0
8.324e-08,0
8.424e-08,0
8.524e-08,-0.015625
8.624e-08,0
8.724e-08,0
8.824e-08,-0.015625
8.924e-08,-0.03125
9.024e-08,0
9.124e-08,-0.015625
9.224e-08,0
9.324e-08,0
9.424e-08,0.015625
9.524e-08,-0.03125
9.624e-08,-0.015625
9.724e-08,-0.015625
9.824e-08,0
9.924e-08,0
1.002e-07,-0.015625
1.012e-07,-0.03125
1.022e-07,0
1.032e-07,0
1.042e-07,0
1.052e-07,-0.015625
1.062e-07,0
1.072e-07,0
1.082e-07,0.015625
1.092e-07,0
1.102e-07,0.015625
1.112e-07,0
1.122e-07,-0.015625
1.132e-07,0
1.142e-07,0
1.152e-07,0
1.162e-07,-0.03125
1.172e-07,0.015625
1.182e-07,0
1.192e-07,-0.015625
1.202e-07,0
1.212e-07,0
1.222e-07,0.015625
1.232e-07,0
1.242e-07,0
1.252e-07,0
1.262e-07,-0.015625
1.272e-07,0
1.282e-07,0
1.292e-07,0.015625
1.302e-07,-0.015625
1.312e-07,0.015625
1.322e-07,0
1.332e-07,0
1.342e-07,0
1.352e-07,0
1.362e-07,0
1.372e-07,-0.015625
1.382e-07,0
1.392e-07,0
1.402e-07,0
1.412e-07,-0.015625
1.422e-07,-0.03125
1.432e-07,-0.015625
1.442e-07,-0.015625
1.452e-07,-0.015625
1.462e-07,-0.015625
1.472e-07,-0.015625
1.482e-07,0
1.492e-07,-0.03125
1.502e-07,0
