-1.009e-07,0
-9.986e-08,0
-9.886e-08,0.03125
-9.786e-08,0.03125
-9.686e-08,0
-9.586e-08,0
-9.486e-08,0
-9.386e-08,0
-9.286e-08,0.015625
-9.186e-08,0.015625
-9.086e-08,0.015625
-8.986e-08,0
-8.886e-08,0
-8.786e-08,0
-8.686e-08,0.015625
-8.586e-08,0
-8.486e-08,0.015625
-8.386e-08,0.015625
-8.286e-08,0.015625
-8.186e-08,0.015625
-8.086e-08,0
-7.986e-08,0.015625
-7.886e-08,0
-7.786e-08,0.015625
-7.686e-08,-0.015625
-7.586e-08,0.015625
-7.486e-08,0.015625
-7.386e-08,0.015625
-7.286e-08,0
-7.186e-08,0
-7.086e-08,0.015625
-6.986e-08,0
-6.886e-08,0
-6.786e-08,0
-6.686e-08,0.015625
-6.586e-08,0
-6.486e-08,0.015625
-6.386e-08,0.015625
-6.286e-08,0.015625
-6.186e-08,0.015625
-6.086e-08,0.015625
-5.986e-08,0
-5.886e-08,0
-5.786e-08,0.015625
-5.686e-08,0.015625
-5.586e-08,0
-5.486e-08,0
-5.386e-08,0
-5.286e-08,0
-5.186e-08,0
-5.086e-08,0
-4.986e-08,0.015625
-4.886e-08,0
-4.786e-08,-0.015625
-4.686e-08,-0.015625
-4.586e-08,-0.015625
-4.486e-08,0
-4.386e-08,0
-4.286e-08,-0.015625
-4.186e-08,0
-4.086e-08,-0.015625
-3.986e-08,-0.015625
-3.886e-08,-0.015625
-3.786e-08,0.015625
-3.686e-08,0
-3.586e-08,-0.015625
-3.486e-08,-0.015625
-3.386e-08,-0.015625
-3.286e-08,-0.03125
-3.186e-08,0.015625
-3.086e-08,0.0625
-2.986e-08,0.015625
-2.886e-08,0
-2.786e-08,0
-2.686e-08,0.015625
-2.586e-08,0
-2.486e-08,-0.046875
-2.386e-08,-0.09375
-2.286e-08,-0.1875
-2.186e-08,-0.25
-2.086e-08,-0.3125
-1.986e-08,-0.359375
-1.886e-08,-0.40625
-1.786e-08,-0.46875
-1.686e-08,-0.5
-1.586e-08,-0.5
-1.486e-08,-0.5
-1.386e-08,-0.5
-1.286e-08,-0.5
-1.186e-08,-0.46875
-1.086e-08,-0.46875
-9.86e-09,-0.421875
-8.86e-09,-0.40625
-7.86e-09,-0.359375
-6.86e-09,-0.359375
-5.86e-09,-0.34375
-4.86e-09,-0.359375
-3.86e-09,-0.34375
-2.86e-09,-0.34375
-1.86e-09,-0.296875
-8.6e-10,-0.234375
1.4e-10,-0.125
1.14e-09,-0.0625
2.14e-09,-0.015625
3.14e-09,0.03125
4.14e-09,0.125
5.14e-09,0.140625
6.14e-09,0.109375
7.14e-09,0.0625
8.14e-09,0.0625
9.14e-09,0.015625
1.014e-08,-0.03125
1.114e-08,-0.046875
1.214e-08,-0.03125
1.314e-08,-0.0625
1.414e-08,-0.09375
1.514e-08,-0.09375
1.614e-08,-0.0625
1.714e-08,-0.0625
1.814e-08,-0.046875
1.914e-08,0
2.014e-08,-0.015625
2.114e-08,0
2.214e-08,0.015625
2.314e-08,0.015625
2.414e-08,0.03125
2.514e-08,0.03125
2.614e-08,0
2.714e-08,0
2.814e-08,0
2.914e-08,0
3.014e-08,0
3.114e-08,-0.03125
3.214e-08,-0.03125
3.314e-08,-0.015625
3.414e-08,-0.015625
3.514e-08,-0.015625
3.614e-08,-0.015625
3.714e-08,0
3.814e-08,0
3.914e-08,0.03125
4.014e-08,0.015625
4.114e-08,0
4.214e-08,0.03125
4.314e-08,0.015625
4.414e-08,0
4.514e-08,0
4.614e-08,0
4.714e-08,0
4.814e-08,0
4.914e-08,0
5.014e-08,0.015625
5.114e-08,-0.015625
5.214e-08,-0.015625
5.314e-08,-0.015625
5.414e-08,-0.03125
5.514e-08,0
5.614e-08,0
5.714e-08,0
5.814e-08,0.015625
5.914e-08,0
6.014e-08,0
6.114e-08,0
6.214e-08,0
6.314e-08,-0.03125
6.414e-08,0
6.514e-08,0
6.614e-08,0
6.714e-08,0
6.814e-08,0
6.914e-08,0
7.014e-08,0
7.114e-08,0
7.214e-08,0
7.314e-08,0
7.414e-08,0
7.514e-08,-0.015625
7.614e-08,-0.015625
7.714e-08,-0.03125
7.814e-08,-0.015625
7.914e-08,0
8.014e-08,0.015625
8.114e-08,0.03125
8.214e-08,0.015625
8.314e-08,0
8.414e-08,-0.015625
8.514e-08,-0.03125
8.614e-08,-0.015625
8.714e-08,0
8.814e-08,0
8.914e-08,-0.015625
9.014e-08,0
9.114e-08,-0.03125
9.214e-08,0
9.314e-08,-0.015625
9.414e-08,-0.015625
9.514e-08,0
9.614e-08,0
9.714e-08,-0.015625
9.814e-08,-0.015625
9.914e-08,0
1.001e-07,-0.015625
1.011e-07,0
1.021e-07,0.015625
1.031e-07,0
1.041e-07,0
1.051e-07,0
1.061e-07,0
1.071e-07,0
1.081e-07,0
1.091e-07,0
1.101e-07,0
1.111e-07,-0.03125
1.121e-07,0
1.131e-07,-0.03125
1.141e-07,0
1.151e-07,0
1.161e-07,-0.03125
1.171e-07,0
1.181e-07,-0.015625
1.191e-07,-0.015625
1.201e-07,0
1.211e-07,-0.03125
1.221e-07,0.015625
1.231e-07,0
1.241e-07,0
1.251e-07,0
1.261e-07,-0.015625
1.271e-07,0
1.281e-07,0
1.291e-07,0
1.301e-07,0
1.311e-07,0
1.321e-07,0
1.331e-07,0
1.341e-07,0
1.351e-07,0
1.361e-07,0
1.371e-07,-0.015625
1.381e-07,-0.015625
1.391e-07,0.015625
1.401e-07,0
1.411e-07,0
1.421e-07,0
1.431e-07,0
1.441e-07,-0.015625
1.451e-07,0
1.461e-07,-0.03125
1.471e-07,0
1.481e-07,0
1.491e-07,0
1.501e-07,0
