-1.26e-07,-0.390625
-1.25e-07,-0.375
-1.24e-07,-0.359375
-1.23e-07,-0.375
-1.22e-07,-0.375
-1.21e-07,-0.375
-1.2e-07,-0.375
-1.19e-07,-0.375
-1.18e-07,-0.40625
-1.17e-07,-0.375
-1.16e-07,-0.40625
-1.15e-07,-0.390625
-1.14e-07,-0.390625
-1.13e-07,-0.421875
-1.12e-07,-0.390625
-1.11e-07,-0.390625
-1.1e-07,-0.390625
-1.09e-07,-0.390625
-1.08e-07,-0.375
-1.07e-07,-0.375
-1.06e-07,-0.375
-1.05e-07,-0.390625
-1.04e-07,-0.375
-1.03e-07,-0.375
-1.02e-07,-0.390625
-1.01e-07,-0.40625
-1e-07,-0.390625
-9.902e-08,-0.40625
-9.802e-08,-0.390625
-9.702e-08,-0.375
-9.603e-08,-0.375
-9.502e-08,-0.375
-9.402e-08,-0.390625
-9.302e-08,-0.40625
-9.202e-08,-0.375
-9.102e-08,-0.40625
-9.002e-08,-0.40625
-8.902e-08,-0.40625
-8.802e-08,-0.375
-8.702e-08,-0.40625
-8.602e-08,-0.390625
-8.502e-08,-0.40625
-8.402e-08,-0.390625
-8.302e-08,-0.390625
-8.202e-08,-0.375
-8.102e-08,-0.390625
-8.002e-08,-0.40625
-7.902e-08,-0.421875
-7.802e-08,-0.390625
-7.702e-08,-0.390625
-7.602e-08,-0.375
-7.502e-08,-0.375
-7.402e-08,-0.390625
-7.302e-08,-0.375
-7.202e-08,-0.375
-7.102e-08,-0.375
-7.002e-08,-0.390625
-6.902e-08,-0.359375
-6.802e-08,-0.375
-6.702e-08,-0.40625
-6.602e-08,-0.40625
-6.502e-08,-0.375
-6.402e-08,-0.390625
-6.302e-08,-0.375
-6.202e-08,-0.375
-6.102e-08,-0.390625
-6.002e-08,-0.375
-5.902e-08,-0.375
-5.802e-08,-0.375
-5.702e-08,-0.390625
-5.602e-08,-0.375
-5.502e-08,-0.359375
-5.402e-08,-0.390625
-5.302e-08,-0.375
-5.202e-08,-0.390625
-5.102e-08,-0.390625
-5.002e-08,-0.390625
-4.902e-08,-0.375
-4.802e-08,-0.375
-4.702e-08,-0.375
-4.602e-08,-0.375
-4.502e-08,-0.375
-4.402e-08,-0.375
-4.302e-08,-0.390625
-4.202e-08,-0.375
-4.102e-08,-0.40625
-4.002e-08,-0.390625
-3.902e-08,-0.40625
-3.802e-08,-0.375
-3.702e-08,-0.375
-3.602e-08,-0.375
-3.502e-08,-0.375
-3.402e-08,-0.375
-3.302e-08,-0.390625
-3.202e-08,-0.40625
-3.102e-08,-0.40625
-3.002e-08,-0.390625
-2.902e-08,-0.421875
-2.802e-08,-0.390625
-2.702e-08,-0.375
-2.602e-08,-0.390625
-2.502e-08,-0.390625
-2.402e-08,-0.390625
-2.302e-08,-0.40625
-2.202e-08,-0.375
-2.102e-08,-0.375
-2.002e-08,-0.375
-1.902e-08,-0.390625
-1.802e-08,-0.375
-1.702e-08,-0.390625
-1.602e-08,-0.40625
-1.502e-08,-0.390625
-1.402e-08,-0.375
-1.302e-08,-0.375
-1.202e-08,-0.375
-1.102e-08,-0.390625
-1.002e-08,-0.375
-9.025e-09,-0.390625
-8.025e-09,-0.375
-7.025e-09,-0.375
-6.025e-09,-0.375
-5.025e-09,-0.359375
-4.025e-09,-0.359375
-3.025e-09,-0.359375
-2.025e-09,-0.34375
-1.025e-09,-0.265625
-2.5e-11,-0.140625
9.75e-10,-0.0625
1.975e-09,0.03125
2.975e-09,0.0625
3.975e-09,0.140625
4.975e-09,0.1875
5.975e-09,0.140625
6.975e-09,0.125
7.975e-09,0.109375
8.975e-09,0.078125
9.975e-09,0.015625
1.098e-08,-0.015625
1.198e-08,-0.03125
1.298e-08,-0.046875
1.398e-08,-0.046875
1.498e-08,-0.09375
1.598e-08,-0.0625
1.698e-08,-0.03125
1.798e-08,0
1.898e-08,0
1.998e-08,0.03125
2.098e-08,0.0625
2.198e-08,0.0625
2.298e-08,0.0625
2.398e-08,0.0625
2.498e-08,0.015625
2.598e-08,0.03125
2.698e-08,0.03125
2.798e-08,0
2.898e-08,0.015625
2.998e-08,0
3.098e-08,-0.03125
3.198e-08,-0.015625
3.298e-08,-0.015625
3.398e-08,-0.015625
3.498e-08,-0.015625
3.598e-08,0
3.698e-08,0.015625
3.798e-08,0
3.898e-08,0.015625
3.998e-08,0.015625
4.098e-08,0.015625
4.198e-08,0.015625
4.298e-08,0
4.398e-08,0
4.498e-08,0.015625
4.598e-08,0
4.698e-08,0.03125
4.798e-08,0.015625
4.898e-08,0
4.998e-08,0
5.098e-08,0
5.198e-08,-0.03125
5.298e-08,-0.015625
5.398e-08,-0.03125
5.498e-08,0
5.598e-08,0
5.698e-08,0.015625
5.798e-08,0.015625
5.898e-08,0.015625
5.998e-08,0.015625
6.098e-08,0.015625
6.198e-08,0.015625
6.298e-08,0
6.398e-08,0
6.498e-08,0
6.598e-08,0
6.698e-08,0
6.798e-08,0.03125
6.898e-08,0.015625
6.998e-08,0.015625
7.098e-08,0.015625
7.198e-08,0.015625
7.298e-08,0
7.398e-08,0.015625
7.498e-08,0.03125
7.598e-08,0.015625
7.698e-08,0
7.798e-08,0.03125
7.898e-08,0
7.998e-08,0.015625
8.098e-08,0.015625
8.198e-08,0
8.298e-08,0.015625
8.398e-08,0.03125
8.498e-08,0.03125
8.598e-08,0
8.698e-08,0.015625
8.798e-08,0.015625
8.898e-08,0
8.998e-08,0
9.098e-08,0
9.198e-08,-0.015625
9.298e-08,0
9.398e-08,0
9.498e-08,0
9.598e-08,-0.03125
9.698e-08,0
9.798e-08,0
9.898e-08,0
9.998e-08,-0.015625
1.01e-07,-0.015625
1.02e-07,-0.03125
1.03e-07,0
1.04e-07,0
1.05e-07,0.015625
1.06e-07,0.03125
1.07e-07,0.015625
1.08e-07,0
1.09e-07,0
1.1e-07,0
1.11e-07,0
1.12e-07,-0.015625
1.13e-07,0.015625
1.14e-07,-0.015625
1.15e-07,0.015625
1.16e-07,0.03125
1.17e-07,0
1.18e-07,0.015625
1.19e-07,0
1.2e-07,0
1.21e-07,0.015625
1.22e-07,0.015625
1.23e-07,0
1.24e-07,-0.03125
1.25e-07,0
1.26e-07,0
1.27e-07,-0.015625
1.28e-07,0.015625
1.29e-07,0.03125
1.3e-07,0.015625
1.31e-07,0
1.32e-07,0.015625
1.33e-07,0
1.34e-07,-0.015625
1.35e-07,-0.015625
1.36e-07,0.015625
1.37e-07,0
1.38e-07,0
1.39e-07,0.015625
1.4e-07,0.015625
1.41e-07,0.015625
1.42e-07,0
1.43e-07,0.015625
1.44e-07,0
1.45e-07,0.015625
1.46e-07,0
1.47e-07,0.015625
1.48e-07,0
1.49e-07,0
1.5e-07,0
1.51e-07,0.015625
